match_id,radiant_win
21356,1
21357,1
21358,1
21360,0
21361,1
21362,1
21363,0
21364,1
21365,0
21366,1
21367,1
21368,0
21371,0
21372,0
21373,1
21374,1
21375,1
21376,1
21377,0
21378,1
21379,0
21381,1
21382,0
21384,1
21386,1
21387,0
21388,0
21390,0
21391,1
21392,0
21394,0
21395,0
21396,0
21397,1
21398,0
21399,1
21402,1
21403,0
21404,0
21405,1
21406,0
21407,0
21408,0
21409,1
21410,1
21411,1
21412,1
21413,0
21414,0
21415,0
21416,0
21417,0
21418,0
21421,0
21425,1
21426,0
21427,0
21428,0
21429,1
21430,0
21431,1
21432,0
21433,1
21434,1
21435,1
21436,0
21437,0
21438,0
21439,0
21441,1
21442,1
21443,1
21444,1
21445,0
21446,1
21447,1
21448,1
21449,1
21450,1
21451,1
21452,0
21453,0
21454,1
21455,0
21456,0
21457,1
21459,0
21462,1
21465,0
21466,0
21467,1
21468,1
21469,1
21470,0
21471,0
21472,1
21473,1
21474,1
21475,0
21476,0
21477,1
21478,1
21479,1
21480,0
21481,1
21482,0
21483,1
21484,1
21485,0
21486,0
21489,0
21490,1
21491,0
21492,1
21493,1
21494,0
21496,0
21497,1
21498,0
21499,0
21500,1
21501,0
21504,1
21505,0
21508,1
21509,1
21510,1
21511,0
21512,0
21515,1
21516,0
21517,0
21518,0
21519,1
21521,0
21523,1
21524,1
21525,1
21527,1
21528,0
21529,0
21530,0
21532,0
21533,1
21534,0
21536,0
21537,1
21538,1
21539,1
21540,1
21542,1
21543,0
21544,0
21546,0
21547,1
21549,1
21550,0
21551,0
21552,1
21553,1
21554,0
21555,0
21556,1
21557,0
21558,0
21560,0
21561,1
21562,1
21563,1
21564,0
21565,0
21566,0
21567,0
21568,1
21569,0
21570,1
21573,1
21576,1
21577,1
21578,0
21579,1
21580,0
21581,0
21582,0
21583,0
21584,0
21585,1
21586,1
21587,1
21588,1
21589,0
21590,0
21591,1
21592,0
21593,0
21594,1
21595,1
21596,0
21597,1
21598,1
21599,0
21600,0
21601,0
21602,0
21603,1
21606,0
21607,1
21608,1
21609,1
21610,0
21611,0
21612,0
21613,1
21614,0
21615,0
21616,1
21617,1
21618,1
21619,1
21620,0
21621,0
21622,0
21623,1
21624,0
21625,0
21626,1
21627,0
21628,1
21629,1
21630,0
21631,1
21632,0
21633,0
21634,0
21635,0
21636,1
21637,1
21638,0
21639,1
21640,1
21641,0
21642,1
21643,1
21644,0
21645,1
21646,0
21647,1
21648,1
21650,0
21651,1
21652,1
21654,0
21655,0
21656,1
21657,1
21658,1
21660,1
21662,0
21663,1
21664,0
21665,1
21666,1
21667,0
21668,1
21669,1
21670,1
21671,0
21672,1
21673,1
21675,1
21676,1
21677,0
21678,0
21680,1
21681,0
21682,0
21683,0
21684,0
21686,1
21687,0
21688,1
21689,1
21690,1
21691,0
21692,0
21693,0
21695,1
21696,0
21697,1
21698,1
21699,0
21700,1
21701,1
21702,0
21704,1
21705,1
21706,0
21708,1
21709,0
21711,1
21713,1
21714,1
21715,1
21717,1
21718,0
21719,0
21720,0
21721,0
21723,1
21724,0
21725,0
21726,1
21727,0
21728,0
21729,0
21730,0
21731,0
21732,1
21733,0
21735,0
21738,0
21739,1
21740,1
21741,0
21742,0
21743,1
21744,1
21745,1
21746,0
21747,0
21749,1
21750,0
21752,0
21753,1
21754,1
21755,0
21757,0
21758,1
21759,0
21763,1
21764,1
21765,1
21766,1
21767,1
21768,1
21770,0
21772,0
21773,0
21774,1
21775,1
21777,1
21778,0
21780,1
21781,1
21782,0
21783,0
21784,0
21785,0
21787,1
21788,0
21789,0
21790,0
21792,0
21794,1
21795,1
21796,0
21797,0
21798,1
21799,1
21800,0
21801,0
21802,1
21803,0
21804,0
21805,1
21806,0
21807,0
21808,1
21809,1
21810,1
21811,1
21812,0
21813,1
21814,0
21815,0
21817,0
21818,1
21819,1
21820,0
21821,0
21822,1
21823,1
21824,0
21825,1
21826,0
21827,0
21828,1
21829,0
21830,1
21831,0
21832,1
21833,0
21834,0
21836,0
21837,0
21838,1
21839,0
21840,1
21841,1
21842,0
21843,0
21844,1
21845,1
21847,0
21848,1
21849,1
21852,0
21853,1
21855,1
21856,1
21857,1
21858,1
21859,0
21860,0
21861,0
21862,0
21863,1
21864,1
21865,0
21866,1
21867,0
21868,0
21869,1
21870,0
21871,1
21872,1
21873,0
21874,1
21875,0
21876,1
21877,0
21879,0
21880,0
21881,0
21882,1
21883,1
21884,0
21885,0
21886,1
21887,0
21888,1
21889,0
21890,0
21893,0
21894,0
21895,0
21896,0
21897,0
21898,1
21899,1
21900,0
21901,0
21902,0
21903,0
21904,1
21905,1
21906,0
21907,1
21908,1
21910,0
21911,0
21912,1
21913,1
21914,1
21915,0
21916,1
21919,1
21922,1
21923,1
21924,1
21925,1
21926,1
21928,1
21929,0
21930,0
21931,1
21932,0
21933,1
21934,1
21935,0
21936,1
21937,0
21938,1
21939,1
21940,1
21941,0
21942,1
21943,0
21944,0
21945,0
21946,0
21947,0
21948,1
21949,0
21950,0
21951,1
21952,1
21953,0
21954,1
21955,1
21956,1
21957,1
21960,0
21962,1
21963,1
21964,1
21965,0
21966,1
21967,0
21968,1
21969,1
21970,0
21971,1
21972,0
21973,0
21975,1
21976,0
21977,1
21978,1
21979,0
21980,1
21981,1
21982,0
21983,0
21984,0
21986,1
21987,0
21988,0
21990,0
21992,0
21993,1
21994,0
21995,0
21996,0
21997,1
21998,0
21999,1
22000,0
22001,1
22002,1
22005,0
22007,1
22008,0
22009,0
22012,0
22013,1
22014,1
22016,1
22017,0
22018,0
22021,0
22022,1
22023,0
22025,0
22026,0
22027,0
22028,1
22029,1
22031,1
22032,1
22033,0
22035,0
22036,0
22038,1
22039,1
22040,1
22041,0
22042,1
22043,0
22044,0
22045,0
22046,1
22047,0
22048,1
22049,0
22050,1
22051,1
22052,1
22054,0
22055,0
22056,1
22057,0
22059,0
22060,0
22061,1
22062,1
22063,0
22064,1
22065,0
22066,1
22067,0
22068,1
22069,1
22070,0
22073,1
22075,1
22076,0
22077,1
22078,1
22079,0
22081,1
22082,1
22083,1
22084,1
22086,1
22087,1
22088,1
22089,0
22090,0
22092,0
22094,0
22095,1
22096,1
22097,1
22098,0
22099,1
22100,0
22101,0
22102,1
22103,1
22104,0
22105,0
22106,1
22107,1
22108,0
22109,0
22110,0
22111,1
22112,1
22113,0
22114,0
22116,1
22117,1
22118,0
22119,1
22120,1
22121,0
22123,1
22124,1
22125,1
22126,1
22127,0
22129,1
22130,1
22131,0
22132,0
22133,1
22134,0
22135,1
22136,0
22138,0
22139,1
22141,0
22142,1
22143,1
22144,0
22145,1
22146,0
22147,1
22148,0
22149,0
22150,1
22151,0
22152,1
22153,1
22154,0
22155,1
22156,1
22157,1
22158,1
22160,0
22161,1
22162,1
22164,1
22166,0
22167,1
22168,1
22169,0
22170,0
22171,0
22173,1
22174,0
22175,0
22176,0
22177,0
22178,1
22179,1
22181,1
22182,0
22183,0
22184,0
22185,1
22186,0
22188,0
22189,0
22190,1
22191,0
22192,0
22193,0
22194,0
22195,1
22197,1
22198,1
22199,0
22200,1
22201,0
22202,1
22203,1
22204,1
22206,1
22207,0
22208,0
22209,1
22210,1
22211,1
22212,0
22213,1
22214,1
22216,1
22217,1
22218,0
22219,0
22220,0
22222,1
22223,1
22224,0
22225,1
22226,1
22227,1
22228,1
22229,0
22230,0
22231,0
22232,0
22233,1
22234,0
22235,0
22237,1
22238,1
22239,0
22240,1
22241,1
22242,0
22243,0
22244,0
22245,1
22247,0
22249,1
22250,1
22251,1
22252,0
22253,1
22254,1
22255,1
22256,0
22257,0
22259,1
22260,1
22261,1
22262,1
22264,1
22265,1
22266,0
22267,1
22268,1
22269,1
22270,1
22272,1
22273,1
22274,0
22275,1
22276,1
22277,1
22278,1
22279,0
22281,1
22282,1
22283,0
22284,1
22285,1
22286,0
22287,1
22288,0
22289,1
22290,0
22291,1
22292,0
22293,0
22294,0
22295,0
22296,0
22298,1
22300,1
22301,0
22302,1
22303,0
22304,0
22305,0
22308,0
22309,1
22310,0
22311,1
22312,0
22313,1
22314,0
22315,0
22316,0
22317,0
22318,0
22319,0
22320,1
22322,0
22323,0
22324,1
22325,1
22326,1
22327,0
22329,0
22330,0
22331,1
22332,0
22333,0
22335,0
22337,0
22338,0
22339,0
22340,0
22342,1
22343,0
22344,0
22345,0
22346,1
22347,1
22348,1
22349,1
22350,0
22351,1
22352,1
22353,0
22354,1
22355,1
22356,1
22357,0
22358,0
22359,0
22360,0
22361,1
22362,1
22363,1
22364,0
22365,0
22366,1
22367,1
22368,1
22369,0
22370,0
22372,1
22373,0
22374,1
22375,1
22376,0
22377,0
22378,0
22379,0
22380,1
22381,1
22382,1
22383,0
22384,0
22385,1
22386,0
22388,0
22389,1
22390,1
22391,0
22392,1
22393,1
22394,1
22395,1
22396,0
22397,0
22398,1
22400,0
22401,0
22402,0
22403,1
22404,1
22405,0
22406,1
22407,1
22409,0
22410,0
22411,0
22412,0
22413,0
22414,1
22415,0
22416,0
22417,0
22418,1
22419,1
22420,0
22421,1
22422,0
22423,0
22424,1
22425,0
22426,0
22429,0
22430,0
22431,1
22432,0
22433,0
22434,0
22435,0
22436,0
22438,0
22439,1
22441,1
22443,1
22444,0
22445,1
22446,1
22447,0
22450,1
22451,0
22452,1
22453,0
22454,1
22455,1
22456,0
22457,0
22458,1
22459,0
22460,0
22461,1
22462,1
22464,1
22465,0
22466,0
22468,0
22469,1
22470,1
22471,0
22472,1
22473,1
22474,0
22475,1
22476,1
22477,1
22479,0
22480,0
22481,0
22482,0
22483,0
22484,1
22485,1
22486,0
22487,1
22488,1
22489,1
22490,1
22491,0
22492,1
22493,1
22494,0
22495,1
22496,1
22497,0
22498,0
22499,0
22500,0
22501,1
22502,1
22503,0
22505,1
22506,0
22507,0
22508,1
22509,1
22510,1
22511,0
22512,0
22513,1
22514,1
22515,1
22516,0
22517,0
22518,0
22519,0
22520,1
22521,0
22523,0
22525,1
22528,1
22529,1
22530,0
22531,1
22532,1
22534,0
22535,1
22537,0
22538,0
22539,1
22540,0
22541,0
22542,0
22543,0
22544,0
22545,0
22546,1
22547,0
22548,1
22549,1
22551,1
22552,0
22553,0
22554,1
22555,1
22556,1
22557,0
22560,0
22561,0
22563,1
22564,0
22565,1
22566,1
22567,1
22569,0
22570,1
22571,1
22572,1
22573,1
22574,0
22575,0
22576,0
22577,0
22578,0
22579,1
22580,0
22581,0
22582,1
22583,1
22584,0
22585,0
22586,0
22587,1
22588,0
22589,1
22590,1
22591,0
22592,1
22593,0
22594,0
22595,0
22596,1
22597,1
22599,1
22600,1
22601,0
22602,0
22603,1
22604,0
22606,1
22607,1
22609,0
22610,1
22611,1
22612,1
22614,1
22615,1
22618,0
22619,1
22620,1
22621,1
22622,1
22625,1
22626,1
22628,1
22629,1
22630,1
22631,1
22632,1
22633,1
22634,0
22635,0
22636,1
22637,1
22638,0
22639,0
22640,0
22641,0
22642,0
22643,0
22644,1
22645,1
22646,1
22648,1
22649,0
22651,1
22652,0
22653,1
22655,1
22656,1
22657,1
22658,0
22659,0
22661,1
22662,0
22663,0
22664,0
22665,0
22666,1
22667,1
22668,0
22669,1
22670,1
22671,1
22672,1
22673,1
22674,1
22675,0
22676,1
22678,1
22679,1
22680,1
22681,0
22682,1
22683,1
22684,1
22685,0
22686,0
22687,1
22688,0
22689,0
22690,0
22691,1
22693,1
22694,1
22695,1
22696,0
22697,0
22698,1
22699,0
22700,1
22701,1
22702,1
22703,0
22704,0
22705,1
22706,0
22707,0
22708,0
22711,1
22712,0
22713,1
22714,1
22715,1
22716,1
22717,1
22718,0
22719,1
22720,1
22721,1
22722,1
22723,1
22724,0
22725,0
22726,0
22727,0
22728,1
22729,1
22730,1
22731,1
22732,0
22733,0
22734,0
22735,0
22736,1
22737,1
22739,0
22741,0
22742,0
22743,1
22744,1
22746,1
22747,1
22748,1
22750,0
22751,1
22753,1
22754,0
22755,1
22756,0
22757,0
22758,0
22759,1
22760,0
22762,1
22763,0
22764,0
22765,1
22766,0
22767,0
22768,1
22769,1
22770,0
22771,0
22772,0
22773,1
22774,0
22775,0
22776,0
22778,1
22779,1
22780,0
22781,1
22782,1
22783,0
22784,0
22785,0
22786,1
22787,0
22788,1
22789,1
22790,0
22791,0
22792,1
22793,0
22794,0
22795,0
22796,0
22797,1
22799,1
22800,1
22801,0
22803,0
22804,0
22805,1
22807,1
22809,1
22811,1
22812,1
22813,1
22814,1
22815,0
22816,0
22818,0
22819,1
22820,0
22821,0
22822,0
22823,1
22825,0
22826,1
22827,0
22828,1
22830,0
22831,0
22832,0
22833,0
22834,0
22835,1
22836,0
22837,1
22838,1
22839,1
22840,1
22841,1
22842,0
22843,0
22844,1
22845,1
22846,1
22847,1
22848,0
22849,0
22850,0
22851,1
22852,0
22853,0
22854,1
22855,1
22857,0
22859,0
22860,1
22861,0
22862,0
22865,0
22866,0
22867,0
22868,1
22869,0
22870,0
22871,0
22872,1
22873,0
22877,1
22878,1
22879,0
22880,1
22882,1
22883,0
22884,0
22885,1
22886,0
22887,0
22888,1
22889,0
22890,1
22891,0
22893,0
22894,1
22895,1
22896,1
22898,0
22899,0
22900,1
22901,1
22902,0
22903,0
22904,1
22905,0
22906,0
22907,0
22908,1
22909,1
22910,1
22911,1
22912,1
22913,0
22914,1
22915,1
22916,0
22917,0
22919,0
22920,0
22921,0
22922,1
22923,0
22924,1
22925,0
22926,1
22928,0
22929,0
22930,0
22931,0
22932,1
22933,0
22934,1
22935,1
22936,0
22938,0
22939,1
22940,0
22941,1
22942,0
22943,0
22944,1
22945,1
22946,0
22947,1
22948,0
22949,1
22950,0
22951,1
22953,1
22954,0
22955,0
22956,1
22957,0
22958,0
22959,0
22960,1
22961,0
22962,0
22963,1
22964,0
22965,1
22966,0
22969,0
22970,0
22971,1
22973,0
22974,1
22975,0
22978,0
22979,0
22980,0
22981,0
22982,1
22983,0
22984,1
22985,1
22986,0
22989,1
22991,1
22992,1
22994,0
22995,0
22996,1
22997,1
22998,1
23000,0
23003,1
23004,0
23005,0
23007,1
23008,0
23009,1
23010,0
23011,0
23012,1
23013,0
23014,0
23015,0
23016,0
23018,1
23019,0
23021,1
23022,0
23023,1
23025,0
23026,0
23027,1
23029,1
23031,0
23032,0
23033,1
23034,0
23035,1
23036,1
23037,0
23040,0
23041,1
23042,0
23043,1
23044,0
23045,0
23047,1
23048,0
23049,1
23050,0
23051,0
23052,0
23054,1
23055,0
23056,1
23057,1
23058,1
23059,1
23060,0
23061,0
23062,1
23063,1
23064,0
23065,1
23066,0
23067,1
23068,0
23069,1
23070,1
23071,1
23072,1
23073,0
23075,0
23076,0
23077,0
23079,1
23081,1
23082,1
23083,1
23084,0
23085,0
23086,0
23087,0
23088,0
23089,0
23090,1
23091,1
23092,0
23094,1
23095,0
23096,0
23097,1
23098,1
23099,0
23100,1
23101,0
23103,1
23105,0
23106,1
23107,1
23109,1
23110,0
23111,0
23112,1
23113,0
23114,1
23115,1
23116,0
23117,0
23118,1
23119,1
23120,1
23121,0
23122,1
23123,0
23126,1
23127,0
23128,1
23129,0
23130,0
23134,0
23136,0
23137,0
23139,0
23140,0
23141,0
23142,0
23144,0
23145,1
23146,0
23147,1
23148,0
23149,1
23150,0
23151,1
23152,0
23153,0
23155,1
23157,0
23158,0
23160,0
23161,0
23162,1
23163,1
23164,0
23165,0
23166,1
23168,1
23169,0
23170,1
23171,0
23172,1
23173,1
23174,1
23176,0
23177,1
23178,1
23179,0
23180,1
23181,0
23182,0
23184,0
23185,1
23186,0
23187,0
23188,1
23189,0
23190,1
23191,0
23192,0
23193,1
23196,0
23197,1
23198,1
23199,1
23201,0
23203,1
23204,0
23205,1
23208,1
23209,0
23212,1
23213,0
23214,0
23215,1
23218,0
23219,1
23220,1
23221,0
23222,0
23223,1
23224,0
23225,1
23226,0
23227,0
23228,1
23229,0
23230,0
23231,1
23235,1
23236,0
23237,1
23238,1
23239,0
23240,1
23241,0
23242,1
23243,1
23244,1
23245,1
23246,1
23247,1
23248,1
23249,1
23250,1
23252,1
23254,0
23255,1
23256,0
23257,1
23258,1
23259,0
23260,1
23261,1
23262,1
23263,0
23264,1
23265,1
23266,0
23267,1
23268,1
23269,1
23271,0
23272,0
23273,0
23274,1
23275,1
23276,0
23277,1
23278,1
23279,0
23280,1
23281,0
23282,1
23283,0
23284,1
23285,1
23286,0
23287,0
23288,0
23289,1
23290,0
23291,1
23292,1
23293,0
23295,0
23296,0
23297,0
23298,0
23299,1
23300,0
23301,0
23302,0
23303,1
23304,1
23305,0
23306,0
23307,0
23308,1
23309,0
23310,1
23311,0
23312,0
23313,1
23315,1
23316,1
23317,1
23318,1
23319,0
23320,1
23321,0
23322,1
23323,1
23324,0
23325,0
23327,1
23328,0
23329,1
23332,1
23333,1
23335,1
23336,0
23337,0
23338,1
23339,0
23340,1
23341,1
23342,0
23343,1
23344,1
23345,0
23346,0
23347,1
23348,0
23349,1
23350,1
23351,0
23352,1
23353,1
23354,1
23355,0
23356,0
23357,0
23358,1
23359,1
23360,0
23361,0
23362,1
23363,0
23365,0
23366,0
23367,0
23368,1
23369,1
23370,1
23371,0
23372,1
23373,0
23374,0
23375,1
23376,1
23377,0
23378,0
23379,1
23380,1
23381,0
23382,1
23383,1
23385,1
23386,0
23387,0
23388,1
23389,1
23391,0
23392,1
23393,0
23395,0
23396,0
23397,1
23398,0
23399,0
23400,0
23402,1
23403,0
23404,1
23405,0
23406,0
23407,0
23409,0
23410,1
23412,0
23413,0
23414,1
23416,0
23417,1
23418,0
23419,0
23420,0
23421,0
23422,0
23423,0
23424,1
23425,0
23426,1
23427,0
23428,0
23430,1
23431,1
23432,0
23433,0
23434,0
23435,0
23436,0
23437,0
23438,1
23439,0
23440,0
23441,0
23442,1
23443,0
23444,1
23445,1
23446,1
23447,1
23448,0
23449,1
23450,0
23451,0
23452,0
23453,1
23454,1
23455,1
23456,1
23457,1
23458,1
23459,1
23460,1
23462,0
23464,1
23465,1
23466,1
23467,1
23468,1
23470,1
23471,1
23472,0
23475,1
23476,1
23478,1
23482,0
23484,0
23485,0
23486,0
23488,1
23489,1
23490,0
23491,1
23492,0
23495,1
23497,1
23498,0
23501,0
23502,0
23503,1
23504,0
23505,1
23506,1
23510,0
23512,0
23513,1
23514,0
23515,1
23516,0
23517,1
23518,0
23519,1
23520,1
23521,1
23524,1
23525,1
23526,1
23527,0
23528,1
23529,0
23530,1
23531,1
23532,0
23535,0
23536,0
23537,0
23538,0
23540,0
23541,0
23542,0
23543,0
23544,0
23546,0
23547,0
23548,1
23549,0
23550,1
23551,1
23552,1
23553,0
23554,0
23555,1
23556,0
23557,1
23558,0
23559,0
23560,0
23562,1
23563,1
23565,1
23566,0
23567,0
23568,1
23569,0
23570,1
23571,1
23572,0
23573,0
23574,0
23575,1
23577,1
23578,1
23579,1
23580,1
23581,1
23582,1
23583,0
23584,1
23585,0
23586,0
23587,1
23588,1
23589,0
23590,1
23591,0
23592,0
23593,0
23597,0
23598,0
23599,1
23600,0
23601,1
23602,1
23603,1
23604,1
23605,0
23607,0
23609,0
23610,1
23611,1
23613,0
23614,0
23615,0
23616,1
23617,0
23618,1
23619,0
23620,0
23621,1
23622,0
23623,0
23624,0
23625,0
23626,0
23628,0
23629,1
23630,0
23633,0
23634,1
23636,0
23637,0
23638,0
23639,1
23641,1
23643,1
23644,0
23645,0
23646,1
23647,1
23648,1
23649,0
23650,0
23651,0
23652,1
23654,0
23655,1
23656,1
23657,0
23658,1
23659,1
23660,0
23661,0
23662,0
23664,0
23665,1
23667,1
23670,1
23671,0
23672,0
23674,0
23675,0
23676,1
23677,1
23679,1
23680,0
23681,1
23683,1
23684,0
23685,0
23686,0
23687,0
23689,1
23690,0
23691,0
23692,1
23693,0
23695,1
23696,0
23697,0
23698,1
23699,1
23700,1
23701,0
23702,0
23704,1
23705,0
23706,0
23708,1
23709,1
23710,0
23711,1
23712,0
23713,1
23714,1
23715,0
23716,1
23717,1
23718,1
23719,0
23720,1
23721,0
23722,1
23723,1
23724,1
23725,0
23726,1
23727,0
23728,0
23729,0
23730,1
23731,0
23732,0
23733,1
23734,0
23735,1
23736,0
23738,0
23739,0
23740,1
23741,0
23742,1
23743,0
23744,1
23745,0
23747,1
23749,0
23750,1
23752,1
23753,0
23754,0
23755,0
23756,1
23757,1
23758,0
23760,1
23762,0
23763,0
23764,0
23765,0
23767,1
23768,0
23769,0
23770,1
23771,0
23773,0
23775,1
23776,0
23777,1
23778,0
23779,1
23780,0
23782,1
23784,1
23785,0
23787,0
23788,1
23789,0
23790,1
23791,1
23793,0
23794,1
23795,0
23796,0
23797,0
23798,0
23799,1
23800,1
23802,0
23803,0
23804,0
23805,1
23806,0
23807,1
23808,1
23809,1
23810,0
23811,0
23812,1
23813,1
23814,0
23816,1
23817,0
23818,1
23820,1
23821,0
23822,1
23823,0
23824,0
23826,0
23827,0
23829,0
23830,1
23831,0
23833,0
23834,1
23835,1
23836,0
23837,0
23838,1
23839,1
23840,0
23841,0
23842,0
23843,0
23844,1
23845,1
23846,1
23847,0
23848,1
23849,1
23850,0
23851,1
23852,1
23854,1
23855,0
23856,0
23857,0
23858,1
23859,0
23860,0
23861,1
23862,0
23863,1
23864,0
23865,0
23866,0
23867,1
23868,1
23869,0
23871,1
23872,0
23873,1
23874,1
23875,0
23876,0
23877,1
23878,0
23879,1
23880,1
23881,0
23882,1
23883,1
23884,0
23886,0
23888,0
23889,0
23890,0
23891,0
23892,0
23893,0
23894,0
23895,0
23897,0
23898,1
23899,0
23900,1
23901,0
23902,1
23903,0
23904,0
23905,0
23906,0
23907,1
23908,0
23909,0
23910,0
23911,1
23912,0
23914,0
23915,1
23917,0
23918,0
23919,1
23920,1
23921,0
23924,1
23925,1
23926,0
23927,0
23928,1
23929,1
23930,0
23932,0
23933,0
23934,0
23935,0
23936,1
23937,1
23938,1
23939,0
23940,0
23941,1
23942,0
23943,0
23945,0
23946,1
23949,1
23950,0
23952,0
23953,0
23954,0
23955,1
23956,1
23957,1
23958,0
23960,0
23961,0
23964,1
23965,0
23966,1
23968,1
23969,0
23970,1
23971,1
23972,0
23974,1
23975,0
23976,0
23977,1
23978,0
23979,1
23980,0
23981,1
23982,0
23983,0
23985,0
23986,1
23987,1
23988,0
23989,0
23991,1
23993,1
23995,1
23996,1
23997,1
23998,1
23999,0
24000,0
24002,1
24003,0
24004,0
24005,1
24006,1
24007,1
24008,0
24009,1
24010,1
24011,0
24012,0
24013,1
24014,1
24015,1
24017,1
24018,0
24019,0
24020,0
24021,0
24023,0
24024,0
24025,0
24026,1
24027,1
24028,0
24029,0
24031,1
24032,0
24033,1
24034,0
24035,0
24036,1
24037,0
24039,0
24040,0
24041,1
24042,0
24043,1
24044,1
24045,1
24046,0
24047,0
24049,0
24050,0
24051,0
24052,1
24053,0
24054,0
24055,1
24056,1
24057,1
24058,1
24059,1
24060,1
24061,0
24062,0
24063,1
24064,0
24065,1
24066,0
24067,1
24068,0
24070,0
24071,0
24072,1
24073,0
24074,1
24075,0
24076,1
24077,0
24078,0
24079,1
24080,1
24081,0
24082,1
24083,0
24084,1
24085,0
24086,0
24088,1
24089,1
24090,0
24091,0
24092,1
24093,1
24095,0
24099,1
24100,1
24101,1
24102,1
24103,1
24104,1
24105,0
24106,1
24108,0
24109,0
24110,0
24111,1
24112,1
24113,1
24114,1
24115,1
24117,1
24119,1
24120,0
24121,0
24122,1
24123,0
24125,1
24126,0
24127,1
24128,1
24129,1
24131,1
24132,0
24133,0
24137,0
24138,1
24139,0
24141,0
24142,1
24143,1
24144,0
24145,1
24146,1
24147,0
24148,0
24149,0
24150,1
24152,0
24153,1
24154,1
24155,0
24156,1
24157,1
24159,0
24160,0
24161,1
24163,1
24164,0
24165,1
24166,1
24167,1
24168,0
24169,0
24170,1
24171,0
24172,1
24173,0
24174,1
24175,1
24176,0
24179,0
24180,1
24181,1
24182,0
24183,0
24184,1
24185,1
24186,0
24187,0
24188,0
24189,1
24190,0
24191,0
24192,1
24193,0
24194,1
24196,1
24197,1
24198,0
24199,0
24200,1
24203,0
24205,1
24206,0
24207,0
24208,1
24209,1
24210,0
24211,0
24213,1
24214,0
24215,0
24216,1
24217,0
24219,1
24220,1
24222,0
24223,1
24224,0
24226,0
24227,1
24228,0
24229,1
24231,1
24232,1
24233,0
24234,1
24235,0
24237,1
24238,0
24239,0
24241,0
24242,0
24243,1
24244,1
24245,1
24246,0
24247,1
24249,0
24250,1
24251,1
24252,0
24254,1
24255,0
24256,1
24257,1
24260,0
24261,0
24262,1
24263,0
24264,0
24265,0
24266,0
24267,1
24268,0
24269,1
24270,0
24271,0
24273,1
24274,1
24275,1
24276,0
24277,0
24278,0
24280,0
24281,0
24283,0
24284,1
24285,0
24286,0
24287,0
24288,1
24289,0
24291,0
24292,0
24293,0
24294,0
24295,0
24296,1
24297,0
24298,0
24299,0
24301,1
24302,1
24304,1
24306,0
24307,0
24308,0
24309,0
24311,1
24312,0
24313,0
24314,1
24315,0
24317,0
24318,1
24319,0
24320,0
24321,0
24322,1
24323,1
24324,0
24326,0
24327,0
24328,1
24329,0
24330,0
24332,1
24333,0
24334,1
24335,1
24336,1
24337,0
24338,1
24339,1
24340,1
24341,1
24342,1
24343,1
24345,1
24346,0
24347,1
24348,1
24349,1
24352,1
24353,0
24354,1
24355,1
24357,1
24359,0
24360,0
24362,1
24364,0
24365,1
24366,0
24367,1
24369,1
24370,1
24371,0
24372,0
24373,1
24374,0
24375,1
24376,1
24377,0
24378,0
24379,0
24380,0
24381,1
24382,1
24383,1
24384,0
24385,1
24386,0
24387,0
24388,1
24391,1
24392,1
24393,1
24394,0
24395,1
24396,0
24397,0
24398,1
24399,1
24400,1
24401,0
24402,0
24404,1
24405,1
24407,1
24408,1
24409,0
24410,1
24411,0
24414,1
24415,1
24416,0
24418,0
24419,0
24420,0
24421,1
24422,1
24423,0
24424,0
24425,0
24426,1
24427,0
24428,1
24429,1
24431,0
24432,0
24433,0
24434,1
24435,0
24436,0
24437,0
24438,1
24439,1
24440,0
24441,1
24442,0
24443,0
24444,1
24445,0
24447,0
24448,0
24450,0
24451,0
24452,0
24453,0
24454,0
24455,0
24456,0
24457,0
24458,1
24459,1
24460,1
24462,0
24463,1
24466,0
24467,1
24468,1
24469,1
24470,1
24471,0
24472,0
24473,1
24475,0
24476,0
24477,0
24478,0
24479,1
24480,1
24481,1
24483,0
24484,1
24485,1
24487,1
24488,0
24489,0
24491,1
24492,1
24493,0
24494,1
24495,1
24496,0
24497,1
24498,1
24499,0
24500,1
24501,0
24502,0
24503,0
24504,0
24505,0
24506,0
24507,1
24508,0
24509,1
24510,1
24511,1
24513,1
24514,1
24516,0
24517,1
24518,0
24520,0
24521,0
24523,0
24524,0
24525,0
24526,1
24527,0
24528,0
24529,0
24530,1
24531,1
24533,0
24534,0
24535,0
24536,0
24537,1
24538,0
24539,0
24540,0
24541,1
24542,0
24543,1
24544,1
24545,1
24546,1
24547,0
24548,1
24549,1
24550,1
24551,1
24552,1
24553,0
24554,1
24555,1
24556,1
24557,0
24558,0
24559,1
24560,1
24561,0
24562,1
24563,1
24564,0
24565,1
24567,0
24568,0
24570,0
24571,0
24572,0
24574,0
24575,1
24576,0
24577,1
24578,1
24579,1
24582,0
24583,1
24584,0
24587,0
24588,0
24589,1
24590,1
24591,0
24592,1
24593,1
24594,0
24595,0
24596,0
24597,1
24598,1
24599,0
24601,1
24602,0
24603,1
24604,0
24606,0
24607,0
24608,0
24610,0
24611,0
24613,0
24615,1
24616,0
24617,0
24618,1
24619,0
24621,1
24622,0
24624,0
24625,1
24626,0
24627,0
24628,1
24629,1
24630,1
24631,0
24632,0
24633,1
24634,1
24635,1
24636,1
24637,1
24638,1
24640,0
